BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster_Fix
634.825209,1.0,7.299364840799861,7.20374028647148,4.911992901967256,0.0,0.5,0.416667,0.166667,0.0,0.0,12.0,1200.0,7.224752448739108,5.820921317679873,0.0,12,0
6002.618198,1.0,0.0,0.0,0.0,7.060014643113179,0.0,0.0,0.0,0.5,10.0,0.0,6500.0,7.313185818492815,7.516976601983138,0.0,12,0
1104.960744,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1200.0,5.686604830076322,6.109189065496708,0.0,12,0
851.278168,0.727273,0.0,0.0,0.0,7.61974226317817,0.0,0.0,0.0,0.166667,3.0,0.0,3000.0,8.517117308137175,5.648170468041433,0.111111,12,0
914.222213,1.0,6.335745501891148,5.994310493557901,5.10138965736472,4.923649444053538,0.916667,0.5000000000000001,0.916667,0.333333,5.0,40.0,900.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
3122.1718790000004,1.0,6.882745115977969,6.5699020892839926,5.572154032177765,5.24917148061712,0.75,0.583333,0.416667,0.416667,5.0,21.0,3000.0,7.327623026674337,7.611336818284355,0.0,12,0
645.528692,1.0,0.0,0.0,0.0,8.776574517960144,0.0,0.0,0.0,0.083333,1.0,0.0,10000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1803.898764,1.0,6.333297389971291,4.168214410788556,6.213427401674029,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,19.0,1800.0,7.6066805541552975,7.788487075029693,0.0,12,0
330.273411,1.0,4.00369019395397,4.00369019395397,0.0,0.0,0.25,0.25,0.0,0.0,0.0,6.0,2500.0,6.064047718414961,5.151261790173369,0.0,12,0
1168.040482,0.909091,7.01580218306527,6.687345487538983,5.745915609256517,0.0,0.833333,0.416667,0.75,0.0,0.0,26.0,6500.0,8.352479873419941,6.335556045791008,0.0,12,0
4593.577983,1.0,0.0,0.0,0.0,5.978233960117466,0.0,0.0,0.0,0.1,1.0,0.0,5250.0,6.971587213045847,7.351811394969544,0.0,10,0
391.17995700000006,0.909091,8.904410143411617,8.84880506415328,5.989763100468225,0.0,0.833333,0.666667,0.416667,0.0,0.0,42.0,4500.0,9.38365894576626,6.792296255715732,1.0,12,0
12358.32132,1.0,6.045360701115509,0.0,6.045360701115509,8.646670938183767,0.583333,0.0,0.583333,0.583333,11.0,7.0,17000.0,8.326636754316501,7.993095269742694,0.0,12,0
95.645669,0.27272699999999994,6.341117393729944,6.141607205537701,4.640826863196126,0.0,0.166667,0.166667,0.083333,0.0,0.0,3.0,9000.0,4.316088401062364,5.302732525373884,0.0,12,0
2072.457624,1.0,9.764812094722803,9.329382170613481,8.72372594412514,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,175.0,19500.0,9.879100675203969,6.2506006856251375,0.333333,12,0
3215.3070610000004,1.0,0.0,0.0,0.0,6.445894377165356,0.0,0.0,0.0,0.583333,11.0,0.0,3500.0,7.196566359114828,7.406074646923824,0.0,12,0
2437.750644,0.9,7.072116510399099,7.0721165103991,0.0,7.993713921881686,0.5,0.5000000000000001,0.0,0.4,7.0,29.0,3000.0,7.190059870917796,6.909597440160839,0.0,10,0
460.432607,1.0,6.918141158534555,6.756327555209528,5.023617328319425,0.0,0.916667,0.583333,0.75,0.0,0.0,25.0,4000.0,7.165031231457569,5.403330353324696,0.0,12,0
1895.695148,1.0,5.303304908059076,5.303304908059076,0.0,6.203104759996787,0.08333299999999999,0.083333,0.0,0.25,7.0,3.0,2000.0,6.760024528073598,8.102590178032855,0.0,12,0
51.16197599999998,0.25,6.603564348814605,6.603564348814605,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,5.0,4500.0,7.418715817646704,4.015357107295707,1.0,8,1
40.33255299999996,0.545455,5.071228542871542,0.0,5.071228542871542,0.0,0.08333299999999999,0.0,0.083333,0.0,0.0,1.0,3000.0,7.732496419806014,4.301262168678795,0.0,12,0
1.3555559999999787,0.727273,0.009950330853167877,0.009950330853167877,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,6500.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1462.280124,1.0,6.248042874508429,0.0,6.248042874508429,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1500.0,6.624553066290665,6.918083404798434,0.0,12,0
337.629461,1.0,5.531173596716039,5.531173596716039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,6000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1518.813947,1.0,7.655381175084345,7.467359638280825,5.8944028342648505,0.0,0.9,0.5000000000000001,0.6,0.0,0.0,20.0,1700.0,6.499629113900366,6.321482452847679,0.0,10,0
1538.569369,1.0,8.25670336908392,7.894687123247601,7.065937819922766,0.0,1.0,0.75,0.75,0.0,0.0,35.0,6000.0,8.127970171164804,5.977395487901173,0.272727,12,0
1084.291919,1.0,5.602118820879701,5.602118820879701,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,1200.0,5.919347170864492,5.441456317795939,0.0,12,0
3908.10498,1.0,7.122156729239503,7.0564338713535,4.379774099620588,7.495717773980794,0.666667,0.583333,0.166667,0.25,4.0,13.0,6000.0,7.0461632399206,6.770343008913659,0.0,12,0
16.55385799999999,0.27272699999999994,5.733858942238671,5.733858942238671,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,2500.0,5.679216476299909,3.3756112299846093,0.0,12,0
243.010712,0.36363600000000007,0.0,0.0,0.0,7.109198042232327,0.0,0.0,0.0,0.166667,3.0,0.0,12000.0,5.287923693983454,4.090638603632733,0.0,12,0
463.07144,1.0,7.505954214231566,7.505954214231565,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,6000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
192.03721799999994,0.909091,6.90875477931522,6.90875477931522,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,7.029469553184332,5.06460371048549,0.090909,12,0
1493.440295,1.0,0.0,0.0,0.0,4.36091223638221,0.0,0.0,0.0,0.25,3.0,0.0,1600.0,6.124404899164935,6.067783954200266,0.0,12,0
853.34928,0.8,8.074069828880177,7.935995173630922,6.028278520230698,6.8012981222332165,0.7,0.6,0.5,0.2,3.0,28.0,10000.0,7.952556738156939,5.545561878387877,0.0,10,0
1295.446588,1.0,6.788262031747253,6.788262031747253,0.0,7.178684941620999,0.333333,0.333333,0.0,0.416667,8.0,7.0,1800.0,7.995405013832222,6.2032437218174,0.0,12,0
4890.470857,0.909091,0.0,0.0,0.0,9.106107833468425,0.0,0.0,0.0,0.454545,5.0,0.0,7500.0,8.8952848571622,7.153884604041308,0.0,11,0
1905.101343,1.0,6.1240705116560035,0.0,6.1240705116560035,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,22.0,3000.0,6.358382219494074,6.5552846459577525,0.0,12,0
69.01628600000004,0.909091,6.621272487105839,0.0,6.621272487105839,0.0,0.909091,0.0,0.818182,0.0,0.0,10.0,1500.0,6.5544857756570325,5.031672335660139,0.777778,11,0
2872.838687,1.0,6.320768294250582,0.0,6.320768294250582,0.0,0.666667,0.0,0.583333,0.0,0.0,12.0,3000.0,7.242817419742458,7.42746755641407,0.0,12,0
2437.73951,1.0,6.998445713266548,6.545766240219636,5.990564141864818,6.713806941974728,1.0,0.25,0.9999999999999999,0.166667,4.0,15.0,2900.0,6.322948780369835,6.956941843622139,0.0,12,0
160.816558,1.0,7.471226482385692,7.471226482385692,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2500.0,7.398816942636363,5.274759951751763,0.916667,12,0
2802.369018,1.0,6.7216064073537956,0.0,6.7216064073537956,6.16820680812012,0.416667,0.0,0.333333,0.083333,1.0,5.0,3000.0,7.240337753850844,6.453934225093089,0.0,12,0
4618.091584,1.0,6.296519827617108,6.296519827617108,0.0,8.18360772542035,0.166667,0.166667,0.0,0.166667,2.0,2.0,8500.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
3108.393701,0.9,10.18803998276265,9.626409062868538,9.343510199243829,0.0,0.9,0.8,0.8,0.0,0.0,55.0,28000.0,10.187089960963858,6.375074387594483,0.875,10,0
3946.421177,1.0,7.319560247636481,7.319560247636481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,8500.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
560.414016,1.0,4.605170185988092,4.605170185988092,0.0,6.813564537373008,0.08333299999999999,0.083333,0.0,0.25,3.0,1.0,1000.0,6.013273721216471,4.962396529877926,0.0,12,0
2001.030926,1.0,7.336923892789512,7.262334027437439,4.713127327493184,7.250070875587601,1.0,0.75,0.333333,0.666667,17.0,32.0,4000.0,6.767210027800722,7.181498997326621,0.0,12,0
1216.893766,1.0,4.3476939555933765,4.3476939555933765,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,1200.0,6.280556790426289,8.959654929956224,0.0,12,0
343.966223,1.0,8.275916218905884,0.0,8.275916218905884,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,34.0,5500.0,8.196432240386654,5.2955868871797875,0.333333,12,0
887.679317,1.0,7.3047243981690375,5.197114861038874,7.175918083987543,0.0,1.0,0.833333,0.916667,0.0,0.0,39.0,1800.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
5573.146558,1.0,6.077963292724599,6.077963292724599,0.0,8.278106504800741,1.0,1.0,0.0,0.333333,7.0,14.0,7000.0,7.370803420433294,7.237857697030262,0.0,12,0
31.490163000000052,0.636364,5.639599445879288,5.639599445879288,0.0,6.804112635824941,0.166667,0.166667,0.0,0.166667,2.0,3.0,4000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1464.19148,1.0,5.910634029193433,5.510197725583535,4.810068296960951,0.0,0.583333,0.25,0.416667,0.0,0.0,9.0,1500.0,6.580563790479737,7.344464127601814,0.0,12,0
114.38833,1.0,5.209486152841421,0.0,5.209486152841421,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,5.139955127207817,5.1356441310280525,0.083333,12,0
1355.312146,0.818182,7.428368844179223,7.233267675367008,5.701513235212158,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,15.0,13000.0,8.848847225404917,6.191586390842212,0.0,12,0
357.62717999999995,1.0,8.029905041780289,7.531075311571836,7.096174871571158,0.0,0.916667,0.9166670000000001,0.416667,0.0,0.0,20.0,18500.0,8.300059314032824,5.140277532086953,1.0,12,0
1368.288512,1.0,3.5553480614894135,0.0,3.5553480614894135,4.913966077219259,0.08333299999999999,0.0,0.083333,0.25,3.0,1.0,1600.0,7.557339654095392,6.275420185018948,0.0,12,0
2870.08219,0.909091,6.196871734931894,6.196871734931894,0.0,9.281367341282753,0.272727,0.272727,0.0,0.636364,29.0,3.0,6000.0,8.692343649231772,6.900195100717156,0.0,11,0
2797.233197,1.0,7.695398671801051,7.005571407182428,6.999832967183045,7.509786339610067,1.0,0.25,0.9999999999999999,0.083333,2.0,31.0,4000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
1055.53207,1.0,5.14166355650266,0.0,5.14166355650266,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,1200.0,5.439387166348183,5.704954723970084,0.0,12,0
3421.5478000000003,1.0,3.6109179126442243,0.0,3.6109179126442243,2.997850877726445,0.08333299999999999,0.0,0.083333,0.083333,1.0,1.0,3500.0,6.0063369673524125,9.291960735112003,0.0,12,0
165.70086300000003,1.0,7.499959947894104,4.896420883316898,7.423663962085254,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,28.0,3500.0,7.375558348145581,5.101747219002714,1.0,12,0
5317.783607,1.0,0.0,0.0,0.0,8.671577599584042,0.0,0.0,0.0,0.416667,8.0,0.0,6500.0,8.057017066629331,7.223132213248377,0.0,12,0
1532.278572,1.0,7.8682925349758515,7.2272993245826616,7.120929299258856,0.0,0.916667,0.9166670000000001,0.75,0.0,0.0,135.0,6500.0,7.207357406699693,6.074469030544149,0.0,12,0
1506.516549,1.0,7.0815236950647,5.1960631325092805,6.917923407897764,4.191236913974452,1.0,0.333333,0.9999999999999999,0.083333,2.0,91.0,6500.0,7.942420899066728,5.915937515488552,0.166667,12,0
195.80446600000005,0.909091,0.0,0.0,0.0,6.170402755578432,0.0,0.0,0.0,0.083333,1.0,0.0,1950.0,6.313232418573361,4.951930044522528,0.1,12,0
2845.16043,0.727273,6.601352393861664,6.4830156041292755,4.420646205638937,0.0,0.666667,0.25,0.333333,0.0,0.0,8.0,10500.0,8.700762732820015,6.791110350935521,0.0,12,0
1268.352178,1.0,7.335816494605821,0.0,7.335816494605821,7.73848914950937,1.0,0.0,0.916667,0.333333,8.0,20.0,1200.0,8.120967908643648,7.878645163468109,0.0,12,0
1250.394614,0.909091,6.09805181000363,6.09805181000363,0.0,0.0,0.272727,0.272727,0.0,0.0,0.0,3.0,3500.0,5.616129604681209,5.563431458311035,0.0,11,0
9.503967999999986,1.0,4.5810823904590015,0.0,4.5810823904590015,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,19.0,4500.0,6.9920344080294905,4.534940149528053,0.25,12,0
2285.068731,1.0,0.0,0.0,0.0,7.068436764312833,0.0,0.0,0.0,0.166667,5.0,0.0,2500.0,5.947178395254754,6.912011415768507,0.0,12,0
2928.7566990000005,1.0,5.087102386099101,0.0,5.087102386099101,5.771229150509644,1.0,0.0,0.9999999999999999,0.333333,5.0,12.0,3000.0,7.042152599208114,7.002592468762496,0.0,12,0
1460.178578,1.0,6.8447728797918685,4.61512051684126,6.732163029526149,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,40.0,1500.0,7.0799083961472675,7.186791552998205,0.0,12,0
2022.469335,1.0,3.157000421150113,0.0,3.157000421150113,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,10000.0,7.632156505114289,6.07915986411564,0.0,12,0
1651.127455,1.0,6.580888759386122,6.172806457538428,5.491620075851225,0.0,0.583333,0.166667,0.333333,0.0,0.0,7.0,5000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
76.48307799999998,0.727273,4.248495242049359,4.248495242049359,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,4500.0,6.138215640971719,4.61534994596593,0.0,12,0
3766.0727560000005,1.0,4.186923743515194,3.5824072096034194,3.4294608469350147,5.700806868595005,0.25,0.083333,0.166667,0.166667,4.0,3.0,4150.0,6.928390653565674,7.139868671121278,0.0,12,0
1083.07662,1.0,0.0,0.0,0.0,4.531558133922596,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,5.737540167651385,6.169256885376121,0.0,12,0
250.12352499999997,0.909091,7.884949182109525,7.884949182109525,0.0,0.0,0.916667,0.9166670000000001,0.0,0.0,0.0,21.0,3600.0,8.05734374392783,5.13470679436632,0.727273,12,0
41.14656100000002,1.0,6.716594773520978,0.0,6.716594773520978,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,2500.0,6.7897348177675365,4.890499755974568,0.727273,12,0
3340.2333960000005,1.0,7.486932768835008,7.245362585453479,5.950590467898009,9.1664375230565,0.833333,0.25,0.75,0.833333,29.0,22.0,8000.0,8.728235372255861,6.938336511761457,0.0,12,0
97.64988300000005,0.454545,6.997221141256739,6.513393302343635,6.041396915856191,0.0,1.0,0.166667,0.9999999999999999,0.0,0.0,26.0,18000.0,7.244458716731452,4.6951110129461595,0.090909,12,0
253.143106,0.142857,0.0,0.0,0.0,8.11742748810073,0.0,0.0,0.0,0.142857,3.0,0.0,5000.0,8.881784197001252e-16,5.747301459426504,0.0,7,1
1239.889457,1.0,8.27260892186718,7.880048200971577,7.148463661475819,0.0,0.583333,0.25,0.416667,0.0,0.0,12.0,9500.0,8.289315244516855,6.238562834946525,0.083333,12,0
3846.4981830000006,1.0,6.671450497390104,6.600482556765352,4.008968211484625,4.261192419211546,0.545455,0.363636,0.181818,0.090909,2.0,8.0,4200.0,7.63668716338983,7.276855769383983,0.0,11,0
12373.33348,1.0,6.7228102839814685,5.303304908059076,6.44754355219887,9.235122834188493,0.75,0.166667,0.583333,0.916667,26.0,14.0,11000.0,9.549798599656953,9.413030246523492,0.0,12,0
1958.327414,1.0,0.0,0.0,0.0,3.700353153754417,0.0,0.0,0.0,0.083333,1.0,0.0,2100.0,6.004060595259535,6.9078056547132585,0.0,12,0
411.727643,0.909091,6.945840732587469,6.945840732587469,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,12.0,6500.0,7.287845745354252,5.374002478291608,0.1,12,0
1548.76729,1.0,6.5856887796685255,6.5856887796685255,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,8500.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
2128.151695,1.0,0.0,0.0,0.0,3.0128710127114355,0.0,0.0,0.0,0.083333,1.0,0.0,2100.0,4.940979181284823,9.493063813211519,0.0,12,0
1046.785259,0.555556,0.0,0.0,0.0,7.975702200428107,0.0,0.0,0.0,0.333333,13.0,0.0,3000.0,4.48727970831002,6.448382618605923,0.0,9,1
640.595851,1.0,7.823073538157959,7.5167379355093225,6.49225498642084,0.0,0.5,0.333333,0.166667,0.0,0.0,14.0,3000.0,7.0446498552590215,5.308516270464757,0.0,12,0
270.096134,0.818182,8.026908484435163,7.557086403957647,7.046647277848756,0.0,0.666667,0.333333,0.666667,0.0,0.0,20.0,6000.0,8.187312154077713,5.032990295300024,0.454545,12,0
1583.622027,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.09090900000000002,0.090909,0.0,0.0,0.0,1.0,1700.0,5.7649127192121465,6.1784367333576835,0.0,11,0
380.38477600000004,0.545455,7.080867896690782,7.080867896690782,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,2.0,9000.0,7.808859410790655,5.071039072705095,0.0,12,0
445.409094,1.0,5.730456862070388,5.101633158918245,4.975491591960675,0.0,0.833333,0.25,0.666667,0.0,0.0,12.0,1500.0,6.150270308070182,5.149648190789337,0.0,12,0
117.94949399999996,1.0,7.222478423744958,6.993226303571236,5.640665165340723,0.0,1.0,0.166667,0.9999999999999999,0.0,0.0,15.0,4500.0,6.123648744234525,5.195593084083068,1.0,12,0
2608.143732,1.0,5.340801978154192,5.340801978154192,0.0,5.2516151695572235,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,3000.0,7.126762538825164,6.460966928875187,0.0,12,0
48.52132400000005,1.0,6.2460486242565105,6.2460486242565105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,5500.0,5.944409461443888,5.345050058429369,0.25,12,0
1076.571029,1.0,3.8426729272933526,3.8426729272933526,0.0,3.906625304013033,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,1200.0,5.706412180613273,5.927932916219579,0.0,12,0
2294.145941,1.0,3.410817625039146,0.0,3.410817625039146,4.929113881454989,0.08333299999999999,0.0,0.083333,0.083333,2.0,1.0,2100.0,5.013057245469461,9.780985312870165,0.0,12,0
25.570987999999943,0.454545,3.8426729272933526,3.8426729272933526,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,6.199404082924143,4.777512422925367,0.0,12,0
5049.442457,1.0,0.0,0.0,0.0,8.197771099287486,0.0,0.0,0.0,0.333333,5.0,0.0,8500.0,9.056669434354228,7.296305711125397,0.0,12,0
5516.201451,1.0,0.0,0.0,0.0,7.987151939336449,0.0,0.0,0.0,0.333333,11.0,0.0,6000.0,7.2754722744617695,7.2498610871979805,0.0,12,0
300.78211899999997,0.909091,7.860165767162652,7.754460106417198,5.564520407322694,0.0,0.75,0.666667,0.25,0.0,0.0,18.0,10000.0,8.097908432504141,5.131801731440341,0.875,12,0
1133.090254,1.0,4.4649881553882285,0.0,4.4649881553882285,6.313690802391304,0.583333,0.0,0.583333,1.0,13.0,7.0,1200.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
5842.231445,1.0,6.11719370631515,5.491125414066127,5.356869253497652,6.669017149351435,0.916667,0.416667,0.916667,0.25,5.0,22.0,7500.0,8.396716672688939,7.6364785062680705,0.0,12,0
7.980453000000011,0.27272699999999994,0.0,0.0,0.0,4.57309030509668,0.0,0.0,0.0,0.083333,1.0,0.0,9500.0,5.293377540673588,5.112541833640286,0.0,12,0
4677.242936,1.0,4.836281906951478,0.0,4.836281906951478,7.786231956278784,0.583333,0.0,0.5,0.5,6.0,10.0,5000.0,6.992892662726108,6.997355950520133,0.0,12,0
1095.27596,1.0,4.787491742782046,4.787491742782046,0.0,4.0206964612345,0.08333299999999999,0.083333,0.0,0.25,3.0,1.0,1200.0,5.902778268252995,6.294631156056513,0.0,12,0
6432.685892,1.0,0.0,0.0,0.0,8.0864294336018,0.0,0.0,0.0,0.5,16.0,0.0,7000.0,7.346601257790723,7.739019456257392,0.0,12,0
328.242971,1.0,7.3502977793304165,6.932350325837517,6.278071041332829,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,26.0,3500.0,6.959660494907509,5.33476056250766,0.0,12,0
448.788728,1.0,3.507956918233689,3.507956918233689,0.0,6.303795402531094,0.08333299999999999,0.083333,0.0,0.083333,2.0,1.0,5000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
209.17832599999997,0.5,3.5553480614894135,2.995732273553991,2.772588722239781,0.0,0.5,0.166667,0.166667,0.0,0.0,3.0,6000.0,6.456627879431349,4.409137686335202,0.0,6,1
1463.302373,0.27272699999999994,0.0,0.0,0.0,6.3750746311939634,0.0,0.0,0.0,0.083333,1.0,0.0,17000.0,9.752410418856385,6.876887529292539,0.25,12,0
7024.269179,1.0,4.8782461060505105,0.0,4.8782461060505105,7.558795559154563,0.333333,0.0,0.25,0.083333,1.0,4.0,10200.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
68.69062299999996,1.0,6.600373773909423,4.0943445622221,6.516740263586657,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,30.0,10500.0,6.731635816577446,5.191578345632722,0.75,12,0
1268.144319,1.0,0.0,0.0,0.0,7.19456183202863,0.0,0.0,0.0,0.428571,5.0,0.0,1500.0,6.216528824646024,5.336273371641274,0.0,7,1
28.329891999999973,1.0,5.682184236214804,5.682184236214804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,5000.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
140.349336,0.36363600000000007,6.950354892600954,6.950354892600954,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,6000.0,8.075161727261968,5.564776087277466,0.5,12,0
1838.106824,1.0,7.894784025361634,7.876031065922243,3.928880122494569,5.243693479256866,1.0,1.0,0.083333,0.083333,1.0,16.0,4500.0,7.5454230186144295,6.065405690346534,0.0,12,0
1688.534078,1.0,5.638354669333745,5.638354669333745,0.0,3.914376314223596,0.166667,0.166667,0.0,0.083333,1.0,3.0,1800.0,6.3080668508466164,6.5006668069314495,0.0,12,0
1048.067171,1.0,0.0,0.0,0.0,5.071088274516482,0.0,0.0,0.0,0.25,3.0,0.0,1200.0,5.915921570442997,5.642232042951684,0.0,12,0
4862.641586,1.0,7.172708496907904,7.172708496907904,0.0,7.155106651833547,0.5,0.5000000000000001,0.0,0.25,3.0,9.0,6000.0,7.45265308918487,7.516217227342302,0.0,12,0
554.289791,1.0,4.51085950651685,4.51085950651685,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,7000.0,6.028561523554973,5.252164359271622,0.0,12,0
65.64518599999997,0.545455,6.602167179550216,4.460144413937834,6.478801458305066,0.0,0.5,0.083333,0.416667,0.0,0.0,16.0,3000.0,7.173022227352849,4.954076871989969,1.0,12,0
1389.598597,1.0,8.709305000244829,8.129434397226888,7.888765765570066,8.165917286401422,1.0,0.166667,0.9999999999999999,0.25,6.0,52.0,4000.0,8.784136142757362,6.313495774983439,0.0,12,0
230.16141900000002,0.888889,6.621472227444063,5.081714875777208,6.3818160174060985,0.0,0.666667,0.111111,0.555556,0.0,0.0,7.0,14000.0,7.096739257474003,4.766706101986374,0.0,9,1
56.53657199999998,1.0,6.216446407695832,0.0,6.216446407695832,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,3000.0,6.2096997963916225,5.275574931749203,0.416667,12,0
39.37617999999998,1.0,5.551019720103791,0.0,5.551019720103791,0.0,0.75,0.0,0.666667,0.0,0.0,9.0,1200.0,5.108201533144634,4.883610148913765,0.166667,12,0
52.08989999999994,0.727273,5.443066850434234,5.443066850434234,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1600.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
224.93758300000002,1.0,7.57957667282733,4.6709579265260945,7.524021415206125,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,31.0,10000.0,7.554719040633108,5.227742685731522,1.0,12,0
8823.284205,1.0,8.221478947267192,7.738130760173391,7.263203470768047,10.284766149254766,1.0,0.75,0.9999999999999999,0.416667,26.0,61.0,15500.0,10.24537292203893,8.898726188386146,0.083333,12,0
1005.332554,1.0,0.0,0.0,0.0,3.020611502876718,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,5.853485389252703,6.05626205970437,0.0,12,0
160.85206100000005,0.888889,8.456589319384523,7.609971213801959,7.896835399775396,0.0,0.888889,0.666667,0.777778,0.0,0.0,45.0,4500.0,8.383328669253087,4.8736837661375905,0.833333,9,1
